"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","6","27","03:00","12.2","17.3","Klart (0/8)","1016.3","72.3","0","-1","279.3","5.3","3.8"
"Helsingfors Kajsaniemi","2024","6","27","04:00","11.8","16.4","Klart (0/8)","1016.6","74.6","0","-1","277.4","5.1","3.7"
"Helsingfors Kajsaniemi","2024","6","27","05:00","11.8","15.2","Klart (0/8)","1016.8","80.1","0","-1","278.1","4","2.7"
"Helsingfors Kajsaniemi","2024","6","27","06:00","12.5","15.8","Klart (0/8)","1016.7","80.8","0","-1","276.7","3.9","2.6"
"Helsingfors Kajsaniemi","2024","6","27","07:00","12.6","17.1","Klart (0/8)","1016.7","75.1","0","-1","286.8","4","2.3"
"Helsingfors Kajsaniemi","2024","6","27","08:00","12.4","19.2","Klart (0/8)","1016.7","64.6","0","-1","281.2","4","2.4"
"Helsingfors Kajsaniemi","2024","6","27","09:00","13.3","20.7","Klart (0/8)","1016.8","62.4","0","-1","258.8","3.9","2.6"
"Helsingfors Kajsaniemi","2024","6","27","10:00","13.3","21.7","Klart (0/8)","1016.6","58.7","0","-1","235.9","4.8","2.7"
"Helsingfors Kajsaniemi","2024","6","27","11:00","13.7","22.1","Klart (0/8)","1016.6","58.8","0","-1","216.3","5.9","4.1"
"Helsingfors Kajsaniemi","2024","6","27","12:00","13.7","22.4","Klart (0/8)","1016.6","58","0","-1","218.3","7.2","5.3"
"Helsingfors Kajsaniemi","2024","6","27","13:00","13.9","22.3","Klart (0/8)","1016.7","59.4","0","-1","218.8","6.9","4.5"
"Helsingfors Kajsaniemi","2024","6","27","14:00","13.5","22.6","Klart (0/8)","1016.6","56.8","0","-1","219.9","7.1","4.6"
"Helsingfors Kajsaniemi","2024","6","27","15:00","13.7","23.5","Klart (0/8)","1016.4","54.3","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","6","27","16:00","13.3","23.7","Klart (0/8)","1016.2","52","0","-1","220.4","6","4"
"Helsingfors Kajsaniemi","2024","6","27","17:00","12.8","24.5","Klart (0/8)","1016","48.2","0","-1","226.2","7.4","4.7"
"Helsingfors Kajsaniemi","2024","6","27","18:00","12","24.7","Klart (0/8)","1015.8","44.8","0","-1","236.6","6.2","3.8"
"Helsingfors Kajsaniemi","2024","6","27","19:00","12.1","24.7","Klart (0/8)","1015.5","45.4","0","-1","223.3","4.9","3"
"Helsingfors Kajsaniemi","2024","6","27","20:00","11.9","24.8","Klart (0/8)","1015.4","44.5","0","-1","238.3","4.9","2.8"
"Helsingfors Kajsaniemi","2024","6","27","21:00","10.6","24.9","Klart (0/8)","1015.3","40.6","0","-1","248.5","5","3.2"
"Helsingfors Kajsaniemi","2024","6","27","22:00","12.1","24","Klart (0/8)","1015.4","47.5","0","-1","264.2","4.3","3"
"Helsingfors Kajsaniemi","2024","6","27","23:00","13.3","22.3","Klart (0/8)","1015.4","56.8","0","-1","260.7","4.6","3.4"
"Helsingfors Kajsaniemi","2024","6","28","00:00","13.2","20","Klart (0/8)","1015.7","65.4","0","-1","266.2","3.9","3.1"
"Helsingfors Kajsaniemi","2024","6","28","01:00","13.3","18.8","Klart (0/8)","1016","70.6","0","-1","264.1","3.3","2.4"
"Helsingfors Kajsaniemi","2024","6","28","02:00","13.8","17.6","Klart (0/8)","1016.1","78.5","0","-1","280.8","1.9","1.3"
"Helsingfors Kajsaniemi","2024","6","28","03:00","14","16.6","Klart (0/8)","1016.1","84.5","0","-1","320.6","1.3","1"
"Helsingfors Kajsaniemi","2024","6","28","04:00","13.9","16.4","Klart (0/8)","1016","85.2","0","-1","192.1","0.8","0.5"
"Helsingfors Kajsaniemi","2024","6","28","05:00","13.6","16.8","Klart (0/8)","1016.2","81.8","0","-1","157.1","2.9","1.4"
"Helsingfors Kajsaniemi","2024","6","28","06:00","14.2","16.8","Klart (0/8)","1016.1","84.7","0","-1","135.2","0.8","0.4"
"Helsingfors Kajsaniemi","2024","6","28","07:00","14.2","19.7","Klart (0/8)","1016","71","0","-1","114.9","1.3","1"
"Helsingfors Kajsaniemi","2024","6","28","08:00","13.7","22.5","Klart (0/8)","1015.8","57.6","0","-1","124.1","2.4","1.8"
"Helsingfors Kajsaniemi","2024","6","28","09:00","14.1","23.5","Klart (0/8)","1015.9","55.6","0","-1","131.1","3.6","2.4"
"Helsingfors Kajsaniemi","2024","6","28","10:00","13.9","24.7","Klart (0/8)","1015.8","51.2","0","-1","108.3","4.1","2.7"
"Helsingfors Kajsaniemi","2024","6","28","11:00","13.2","25","Klart (0/8)","1015.5","47.8","0","-1","119.6","5.6","4"
"Helsingfors Kajsaniemi","2024","6","28","12:00","13.3","25","Klart (0/8)","1015.1","48.4","0","-1","119.6","7.1","5.3"
"Helsingfors Kajsaniemi","2024","6","28","13:00","13.3","25.5","Klart (0/8)","1015.2","46.5","0","-1","115.7","7.6","5.3"
"Helsingfors Kajsaniemi","2024","6","28","14:00","13.2","25.8","Klart (0/8)","1014.9","45.8","0","-1","117","8.6","6.3"
"Helsingfors Kajsaniemi","2024","6","28","15:00","13.9","26.2","Klart (0/8)","1014.4","46.9","0","-1","116.6","7.8","5.9"
"Helsingfors Kajsaniemi","2024","6","28","16:00","15.4","26.3","Klart (0/8)","1013.7","51.3","0","-1","101.8","6.9","4.8"
"Helsingfors Kajsaniemi","2024","6","28","17:00","15.8","25","Klart (1/8)","1013.2","56.9","0","-1","96.9","6.9","4.8"
"Helsingfors Kajsaniemi","2024","6","28","18:00","16.2","24.7","Klart (0/8)","1012.8","59.6","0","-1","111.6","6.7","4.2"
"Helsingfors Kajsaniemi","2024","6","28","19:00","16.3","23.7","Klart (0/8)","1012.3","63.5","0","-1","119.6","8.2","6"
"Helsingfors Kajsaniemi","2024","6","28","20:00","16.4","23.6","Klart (0/8)","1011.9","64.1","0","-1","116.5","6.7","4.6"
"Helsingfors Kajsaniemi","2024","6","28","21:00","16.6","22.8","Klart (0/8)","1011.5","68","0","-1","109.1","3.9","2.6"
"Helsingfors Kajsaniemi","2024","6","28","22:00","16.6","22","Klart (0/8)","1011","71.4","0","-1","107.9","4.4","2.9"
"Helsingfors Kajsaniemi","2024","6","28","23:00","16.5","21.4","Klart (0/8)","1010.5","73.3","0","-1","106.7","2.8","1.6"
"Helsingfors Kajsaniemi","2024","6","29","00:00","16.3","20.8","Klart (0/8)","1010.1","75.8","0","-1","106.2","4.4","2.7"
"Helsingfors Kajsaniemi","2024","6","29","01:00","16.2","20.6","Klart (0/8)","1009.6","76.1","0","-1","105","4.4","3"
"Helsingfors Kajsaniemi","2024","6","29","02:00","16.8","20.9","Klart (0/8)","1008.8","77.1","0","-1","113.5","5.3","3.9"
"Helsingfors Kajsaniemi","2024","6","29","03:00","16.9","21.8","Mest klart (2/8)","1007.9","74","0","-1","121.8","5.7","3.6"
"Helsingfors Kajsaniemi","2024","6","29","04:00","16.6","22.4","Halv klart (5/8)","1007.3","69.9","0","-1","161.6","10.2","6.4"
"Helsingfors Kajsaniemi","2024","6","29","05:00","16.5","20.8","Klart (0/8)","1007.6","76.5","0","-1","205.9","5.7","3.2"
"Helsingfors Kajsaniemi","2024","6","29","06:00","16.9","20.7","Molnigt (7/8)","1007.4","79.1","0","-1","257.6","2.8","1.6"
"Helsingfors Kajsaniemi","2024","6","29","07:00","16.9","21.3","Molnigt (7/8)","1007.8","76","0","-1","233.4","4.9","2.4"
"Helsingfors Kajsaniemi","2024","6","29","08:00","17.1","20","Molnigt (7/8)","1007.8","83.2","0","-1","221.1","6.9","3.5"
"Helsingfors Kajsaniemi","2024","6","29","09:00","17.6","19.1","Mulet (8/8)","1008.2","91.3","0.03","-1","203.8","8.9","4.9"
"Helsingfors Kajsaniemi","2024","6","29","10:00","17.4","19.1","Molnigt (7/8)","1008.8","89.7","0","-1","218.2","7.2","4.4"
"Helsingfors Kajsaniemi","2024","6","29","11:00","17.2","19.8","Molnigt (7/8)","1009.3","84.6","0","-1","230.2","6.5","3.5"
"Helsingfors Kajsaniemi","2024","6","29","12:00","17.1","21","Mest klart (3/8)","1010","78.6","0","-1","213.1","8.1","5.3"
"Helsingfors Kajsaniemi","2024","6","29","13:00","14.6","22.6","Klart (0/8)","1010.7","60.7","0","-1","249.4","9","5.9"
"Helsingfors Kajsaniemi","2024","6","29","14:00","13.9","20.9","Klart (0/8)","1011.4","64.9","0","-1","216.1","10.7","7.5"
"Helsingfors Kajsaniemi","2024","6","29","15:00","12.3","20.5","Klart (0/8)","1011.9","59.3","0","-1","220.7","12","6.9"
"Helsingfors Kajsaniemi","2024","6","29","16:00","12.7","19.4","Klart (0/8)","1012.5","65.4","0","-1","219.7","12.3","7.5"
"Helsingfors Kajsaniemi","2024","6","29","17:00","12.7","19.2","Klart (0/8)","1012.6","66.2","0","-1","224.4","12.3","6.6"
"Helsingfors Kajsaniemi","2024","6","29","18:00","11.4","19.4","Klart (0/8)","1012.7","59.9","0","-1","229.4","11.8","6.7"
"Helsingfors Kajsaniemi","2024","6","29","19:00","11.3","18.9","Klart (0/8)","1012.7","61.5","0","-1","229.3","10.3","6.1"
"Helsingfors Kajsaniemi","2024","6","29","20:00","12","18.2","Klart (0/8)","1012.8","67.2","0","-1","229.5","9.7","5.2"
"Helsingfors Kajsaniemi","2024","6","29","21:00","12.5","17.7","Klart (0/8)","1012.9","71.1","0","-1","238.6","8.6","5.1"
"Helsingfors Kajsaniemi","2024","6","29","22:00","12.6","17.4","Klart (0/8)","1013","73.2","0","-1","246.4","7.9","4.5"
"Helsingfors Kajsaniemi","2024","6","29","23:00","12.7","16.9","Klart (0/8)","1013.3","76.7","0","-1","255.3","7","4.4"
"Helsingfors Kajsaniemi","2024","6","30","00:00","12.8","16.4","Klart (0/8)","1013.4","79.2","0","-1","255.6","5.6","3.4"
