"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","12","27","23:00","-0.7","-0.6","Molnigheten kan inte fastställas (9/8)","1028.3","99","0","0","279","2.3","1.6"
"Helsingfors Kajsaniemi","2024","12","28","00:00","-0.7","-0.6","Molnigheten kan inte fastställas (9/8)","1028.2","99","0","0","262.6","3.4","2.2"
"Helsingfors Kajsaniemi","2024","12","28","01:00","-1.2","-1.1","Molnigheten kan inte fastställas (9/8)","1028","99","0","0","263.4","3.3","2"
"Helsingfors Kajsaniemi","2024","12","28","02:00","-1.2","-1.1","Molnigheten kan inte fastställas (9/8)","1027.8","99","0","0","270.8","3.2","2.2"
"Helsingfors Kajsaniemi","2024","12","28","03:00","-1.1","-1.1","Molnigheten kan inte fastställas (9/8)","1027.3","99","0","0","252.5","2.7","1.6"
"Helsingfors Kajsaniemi","2024","12","28","04:00","-0.9","-0.8","Molnigheten kan inte fastställas (9/8)","1026.9","99","0","0","274.4","2.8","1.8"
"Helsingfors Kajsaniemi","2024","12","28","05:00","-0.4","-0.3","Mulet (8/8)","1026.4","99","0","0","298.6","2","1.3"
"Helsingfors Kajsaniemi","2024","12","28","06:00","0","0.1","Mulet (8/8)","1025.7","99","0","0","314","2.1","1.3"
"Helsingfors Kajsaniemi","2024","12","28","07:00","0.3","0.4","Mulet (8/8)","1025.3","99.3","0.02","0","325.6","3.3","2.2"
"Helsingfors Kajsaniemi","2024","12","28","08:00","0","0.1","Mulet (8/8)","1025","99.4","0","0","306.6","4.3","2.7"
"Helsingfors Kajsaniemi","2024","12","28","09:00","0.3","0.4","Mulet (8/8)","1024.8","99","0","0","319","2.1","1.1"
"Helsingfors Kajsaniemi","2024","12","28","10:00","0.7","0.8","Mulet (8/8)","1024.5","99","0","0","325","2","1.1"
"Helsingfors Kajsaniemi","2024","12","28","11:00","1.4","1.6","Mulet (8/8)","1024.4","99","0","0","255.1","2.8","1.7"
"Helsingfors Kajsaniemi","2024","12","28","12:00","1.9","2.1","Mulet (8/8)","1024","99","0","0","239.7","1.7","1"
"Helsingfors Kajsaniemi","2024","12","28","13:00","2.2","2.7","Mulet (8/8)","1023.4","96.9","0","0","194.8","2","1.1"
"Helsingfors Kajsaniemi","2024","12","28","14:00","2.3","3","Mulet (8/8)","1022.9","95","0","0","121.6","2","1.6"
"Helsingfors Kajsaniemi","2024","12","28","15:00","2.8","3.5","Mulet (8/8)","1022.4","95.2","0","0","178","3","1.7"
"Helsingfors Kajsaniemi","2024","12","28","16:00","3.4","4.3","Mulet (8/8)","1021.9","94.3","0","0","237","4.1","2.2"
"Helsingfors Kajsaniemi","2024","12","28","17:00","3.6","4.2","Mulet (8/8)","1021.4","96","0","0","213.1","3.8","2.3"
"Helsingfors Kajsaniemi","2024","12","28","18:00","4.2","4.5","Mulet (8/8)","1020.8","97.7","0.05","0","208.3","5.4","3.5"
"Helsingfors Kajsaniemi","2024","12","28","19:00","4.3","4.6","Mulet (8/8)","1020.1","98","0.02","0","209.5","7.4","4.5"
"Helsingfors Kajsaniemi","2024","12","28","20:00","4.4","4.7","Mulet (8/8)","1019.7","98","0.02","0","214.7","7.5","4.6"
"Helsingfors Kajsaniemi","2024","12","28","21:00","4.5","4.7","Mulet (8/8)","1019.2","98","0.02","0","218.7","7.5","4.6"
"Helsingfors Kajsaniemi","2024","12","28","22:00","4.5","4.8","Mulet (8/8)","1018.6","98.5","0.02","0","218.8","7.3","4.7"
"Helsingfors Kajsaniemi","2024","12","28","23:00","4.5","4.7","Mulet (8/8)","1018.1","98.1","0.02","0","226","6.8","3.9"
"Helsingfors Kajsaniemi","2024","12","29","00:00","4.1","4.5","Mulet (8/8)","1017.5","97.5","0","0","230.8","7.4","4.1"
"Helsingfors Kajsaniemi","2024","12","29","01:00","3.9","4.3","Mulet (8/8)","1016.9","97.5","0","0","220.6","8.3","5.2"
"Helsingfors Kajsaniemi","2024","12","29","02:00","3.8","4.4","Mulet (8/8)","1015.9","96.2","0","0","231.5","8.2","4.3"
"Helsingfors Kajsaniemi","2024","12","29","03:00","3.8","4.3","Mulet (8/8)","1015","96.2","0","0","230.8","8.7","4.7"
"Helsingfors Kajsaniemi","2024","12","29","04:00","3.7","4.1","Mulet (8/8)","1014.1","97.7","0","0","219.7","8.7","5"
"Helsingfors Kajsaniemi","2024","12","29","05:00","4","4.2","Mulet (8/8)","1012.9","98.2","0","0","221.3","9.5","5.7"
"Helsingfors Kajsaniemi","2024","12","29","06:00","4.1","4.4","Mulet (8/8)","1011.8","97.7","0","0","226.3","9","5.5"
"Helsingfors Kajsaniemi","2024","12","29","07:00","4.1","4.5","Mulet (8/8)","1011.1","97.5","0.02","0","227.7","10.7","6.1"
"Helsingfors Kajsaniemi","2024","12","29","08:00","4","4.4","Mulet (8/8)","1010.1","97","0.02","0","228.3","9.8","5.3"
"Helsingfors Kajsaniemi","2024","12","29","09:00","4","4.4","Mulet (8/8)","1009.2","97.7","0.03","0","221.9","10.5","6.3"
"Helsingfors Kajsaniemi","2024","12","29","10:00","4.2","4.5","Mulet (8/8)","1008.6","98","0.03","0","224.1","10","5.9"
"Helsingfors Kajsaniemi","2024","12","29","11:00","4.5","4.9","Mulet (8/8)","1008","97.4","0.02","0","225.2","11.8","6.4"
"Helsingfors Kajsaniemi","2024","12","29","12:00","4.6","5.1","Mulet (8/8)","1007.2","96.1","0.02","0","235.9","10.3","5.7"
"Helsingfors Kajsaniemi","2024","12","29","13:00","4.5","5.1","Mulet (8/8)","1006.5","95.7","0.02","0","241.8","12.6","6.9"
"Helsingfors Kajsaniemi","2024","12","29","14:00","4","4.9","Mulet (8/8)","1005.8","94","0","0","239.3","12.6","6.8"
"Helsingfors Kajsaniemi","2024","12","29","15:00","4","4.6","Mulet (8/8)","1004.8","95.8","0.02","0","239.9","10.8","6"
"Helsingfors Kajsaniemi","2024","12","29","16:00","4.2","4.8","Mulet (8/8)","1004.3","95.6","0.02","0","240.9","12.1","6.5"
"Helsingfors Kajsaniemi","2024","12","29","17:00","4.4","5.1","Mulet (8/8)","1003.8","95.8","0.02","0","241.9","12","6.5"
"Helsingfors Kajsaniemi","2024","12","29","18:00","4.5","5.2","Mulet (8/8)","1003.1","95.9","0.02","0","236","10.7","5.9"
"Helsingfors Kajsaniemi","2024","12","29","19:00","4.6","5.5","Molnigt (7/8)","1002.9","93.7","0.02","0","242.5","9.4","5.6"
"Helsingfors Kajsaniemi","2024","12","29","20:00","4.8","5.7","Mulet (8/8)","1002.6","94","0.02","0","245.6","9.4","5"
"Helsingfors Kajsaniemi","2024","12","29","21:00","4.6","5.7","Mulet (8/8)","1002.6","93","0","0","243.8","8.2","4.7"
"Helsingfors Kajsaniemi","2024","12","29","22:00","4.2","5.9","Mulet (8/8)","1002.5","88.9","0","0","245","7.5","4.4"
"Helsingfors Kajsaniemi","2024","12","29","23:00","4","5.4","Molnigt (7/8)","1002.1","90.7","0","0","226.5","6.2","3.7"
"Helsingfors Kajsaniemi","2024","12","30","00:00","4","5.2","Molnigt (7/8)","1001.1","92","0","0","226.5","7.6","4.4"
"Helsingfors Kajsaniemi","2024","12","30","01:00","4.4","5.9","Mulet (8/8)","1000","90.3","0","0","237.9","9.9","5.4"
"Helsingfors Kajsaniemi","2024","12","30","02:00","4.4","5.8","Mulet (8/8)","998.3","90.4","0","0","230.8","9","5.3"
"Helsingfors Kajsaniemi","2024","12","30","03:00","4.2","5.4","Mulet (8/8)","995.9","92.3","0.48","0","230.3","12.8","6.7"
"Helsingfors Kajsaniemi","2024","12","30","04:00","4.8","5.7","Mulet (8/8)","993.2","94.1","0.33","0","225.6","15.8","8.5"
"Helsingfors Kajsaniemi","2024","12","30","05:00","5","6","Mulet (8/8)","991.5","93.2","0.13","0","237.3","18.4","9.9"
"Helsingfors Kajsaniemi","2024","12","30","06:00","3","4.6","Mulet (8/8)","992.1","89","0.07","0","292.8","13.2","7.6"
"Helsingfors Kajsaniemi","2024","12","30","07:00","1.8","4","Molnigt (7/8)","993.2","84.8","0","0","281","13.3","7.8"
"Helsingfors Kajsaniemi","2024","12","30","08:00","1","3.4","Molnigt (6/8)","994.5","84.6","0","0","281.8","10.8","7.1"
"Helsingfors Kajsaniemi","2024","12","30","09:00","0","2.9","Molnigt (7/8)","995.5","81.6","0","0","275","9.2","5.8"
"Helsingfors Kajsaniemi","2024","12","30","10:00","-1.1","2.3","Mulet (8/8)","996.3","78.1","0","0","281.2","10","6.1"
"Helsingfors Kajsaniemi","2024","12","30","11:00","-1.9","1.9","Molnigt (7/8)","997.1","75.8","0","0","273.3","9.4","6"
"Helsingfors Kajsaniemi","2024","12","30","12:00","-1.8","1.6","Klart (0/8)","997.6","78.8","0","0","276.6","9.6","6.1"
"Helsingfors Kajsaniemi","2024","12","30","13:00","-2.4","1.8","Klart (1/8)","998","73.6","0","0","289.7","11.6","6.6"
"Helsingfors Kajsaniemi","2024","12","30","14:00","-2.9","1.8","Mest klart (2/8)","998.8","71.1","0","0","299","11.8","6.9"
"Helsingfors Kajsaniemi","2024","12","30","15:00","-3.2","1.6","Klart (0/8)","999.8","70.3","0","0","287.8","11.2","6.5"
"Helsingfors Kajsaniemi","2024","12","30","16:00","-2.9","1.2","Klart (0/8)","1000.7","74.3","0","0","285.7","9","5.7"
"Helsingfors Kajsaniemi","2024","12","30","17:00","-2.7","1","Klart (0/8)","1001.2","76.6","0","0","283.8","10.5","6.3"
"Helsingfors Kajsaniemi","2024","12","30","18:00","-2.8","0.8","Klart (0/8)","1001.7","77","0","0","279.6","10.2","6.3"
"Helsingfors Kajsaniemi","2024","12","30","19:00","-3","0.5","Klart (0/8)","1002.4","77.4","0","0","274.6","9.6","6"
"Helsingfors Kajsaniemi","2024","12","30","20:00","-3","0.3","Klart (0/8)","1002.7","78","0","0","276","9.1","5.9"
"Helsingfors Kajsaniemi","2024","12","30","21:00","-3.1","0.1","Klart (0/8)","1002.7","78.8","0","0","275.1","8.1","5.3"
"Helsingfors Kajsaniemi","2024","12","30","22:00","-3","-0.2","Klart (0/8)","1003","81.4","0","0","274.5","8.1","5.2"
"Helsingfors Kajsaniemi","2024","12","30","23:00","-3.1","-0.1","Klart (0/8)","1003.1","80.7","0","0","280.2","7.8","5"
"Helsingfors Kajsaniemi","2024","12","31","00:00","-3.2","-0.3","Klart (0/8)","1003.1","81","0","0","279.8","6.5","4.3"
