"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","2","26","05:00","-0.2","0.1","Molnigt (7/8)","1012.3","97.3","0","18","111.1","4","2.8"
"Helsingfors Kajsaniemi","2024","2","26","06:00","-0.4","-0.1","Molnigheten kan inte fastställas (9/8)","1012.5","97.7","0","18","118.1","5","3.3"
"Helsingfors Kajsaniemi","2024","2","26","07:00","-0.6","-0.4","Mulet (8/8)","1012.3","98.7","0","18","71.3","3.5","2.4"
"Helsingfors Kajsaniemi","2024","2","26","08:00","-0.7","-0.5","Mulet (8/8)","1012.2","98.9","0","18","76.4","5.1","3.7"
"Helsingfors Kajsaniemi","2024","2","26","09:00","-0.2","0.1","Mulet (8/8)","1012","99","0","18","84","6","4"
"Helsingfors Kajsaniemi","2024","2","26","10:00","0.5","0.6","Mulet (8/8)","1011.7","99","0","18","83.8","6.3","4.2"
"Helsingfors Kajsaniemi","2024","2","26","11:00","1","1.1","Mulet (8/8)","1011.7","99","0.22","18","100.7","5.7","3.7"
"Helsingfors Kajsaniemi","2024","2","26","12:00","1.3","1.5","Mulet (8/8)","1011.4","99","0.13","17.9","82.9","6.2","4.3"
"Helsingfors Kajsaniemi","2024","2","26","13:00","1.4","1.7","Mulet (8/8)","1011","98","0.02","16.7","82.9","6.9","4.5"
"Helsingfors Kajsaniemi","2024","2","26","14:00","1.1","1.4","Mulet (8/8)","1011.1","98","0.33","16.7","99.5","5.7","3.6"
"Helsingfors Kajsaniemi","2024","2","26","15:00","0.9","1.2","Mulet (8/8)","1010.9","98","0.07","18","89.9","5","3.3"
"Helsingfors Kajsaniemi","2024","2","26","16:00","1","1.3","Mulet (8/8)","1010.8","98","0.03","17.3","92.3","5.1","3.2"
"Helsingfors Kajsaniemi","2024","2","26","17:00","1.1","1.3","Mulet (8/8)","1010.9","98","0.03","16.7","81.4","4.2","3"
"Helsingfors Kajsaniemi","2024","2","26","18:00","1","1.2","Mulet (8/8)","1011.2","98.5","0","16","71.2","2.7","1.6"
"Helsingfors Kajsaniemi","2024","2","26","19:00","1","1.2","Mulet (8/8)","1011.5","99","0","16.5","37.8","1.9","1.2"
"Helsingfors Kajsaniemi","2024","2","26","20:00","1.1","1.2","Mulet (8/8)","1012","99","0","17","68.3","1.8","1.2"
"Helsingfors Kajsaniemi","2024","2","26","21:00","0.9","1","Mulet (8/8)","1012.5","99","0","17","332.9","2.6","2.1"
"Helsingfors Kajsaniemi","2024","2","26","22:00","0.7","0.9","Mulet (8/8)","1013","99","0","17","325.3","3.1","2.4"
"Helsingfors Kajsaniemi","2024","2","26","23:00","0.5","0.7","Mulet (8/8)","1013.4","99","0","17","318.6","4.4","3.1"
"Helsingfors Kajsaniemi","2024","2","27","00:00","0.5","0.6","Molnigt (7/8)","1014.1","99","0","17","305.9","3.3","2.2"
"Helsingfors Kajsaniemi","2024","2","27","01:00","0.5","0.8","Mulet (8/8)","1015.1","97.3","0","17","264.6","4.4","3.1"
"Helsingfors Kajsaniemi","2024","2","27","02:00","0.3","0.7","Mulet (8/8)","1015.7","97.1","0","17","283.2","4.7","3"
"Helsingfors Kajsaniemi","2024","2","27","03:00","0.3","0.6","Mulet (8/8)","1016.2","98","0","17","294.7","5.2","3.4"
"Helsingfors Kajsaniemi","2024","2","27","04:00","0","0.2","Mulet (8/8)","1016.7","98","0","17","301.5","5.3","3.7"
"Helsingfors Kajsaniemi","2024","2","27","05:00","-0.1","0.1","Mulet (8/8)","1017.1","98.9","0","17","318.1","4.8","3.5"
"Helsingfors Kajsaniemi","2024","2","27","06:00","-0.1","0.1","Mulet (8/8)","1017.4","99","0","17","317.9","4.7","3.6"
"Helsingfors Kajsaniemi","2024","2","27","07:00","-0.2","0","Mulet (8/8)","1017.8","99","0","17","316.1","3.9","2.5"
"Helsingfors Kajsaniemi","2024","2","27","08:00","-0.5","-0.3","Mulet (8/8)","1018.2","99","0","17","348.8","2.9","1.9"
"Helsingfors Kajsaniemi","2024","2","27","09:00","-0.3","-0.1","Mulet (8/8)","1018.5","99","0","17","312.7","2.1","1.4"
"Helsingfors Kajsaniemi","2024","2","27","10:00","-0.3","-0.1","Mulet (8/8)","1019.1","99","0","17","322.8","2.7","1.7"
"Helsingfors Kajsaniemi","2024","2","27","11:00","-0.3","-0.1","Mulet (8/8)","1019.6","98.9","0","17","247.5","1.7","0.9"
"Helsingfors Kajsaniemi","2024","2","27","12:00","-0.1","0.2","Mulet (8/8)","1019.5","97.9","0","17","314","2","1.3"
"Helsingfors Kajsaniemi","2024","2","27","13:00","0.1","0.7","Mulet (8/8)","1019.3","96.2","0","17","326.8","2.4","1.5"
"Helsingfors Kajsaniemi","2024","2","27","14:00","0.1","1","Mulet (8/8)","1019.5","93.6","0","17","292.6","2.4","1.5"
"Helsingfors Kajsaniemi","2024","2","27","15:00","-0.4","0.3","Mulet (8/8)","1019.5","95.3","0","17","110.9","2.7","1.8"
"Helsingfors Kajsaniemi","2024","2","27","16:00","-0.4","0","Molnigheten kan inte fastställas (9/8)","1019.3","97","0","17","99.3","2.7","1.6"
"Helsingfors Kajsaniemi","2024","2","27","17:00","-0.7","-0.4","Molnigheten kan inte fastställas (9/8)","1019.3","98","0","17","120","3","2.1"
"Helsingfors Kajsaniemi","2024","2","27","18:00","-0.8","-0.6","Molnigheten kan inte fastställas (9/8)","1019.2","98.7","0","17","99.7","3.6","2.5"
"Helsingfors Kajsaniemi","2024","2","27","19:00","-0.8","-0.7","Molnigheten kan inte fastställas (9/8)","1019.3","99","0","17","100.1","4.1","2.7"
"Helsingfors Kajsaniemi","2024","2","27","20:00","-0.9","-0.7","Molnigheten kan inte fastställas (9/8)","1019.6","99","0","17","92.1","3.2","2.1"
"Helsingfors Kajsaniemi","2024","2","27","21:00","-1.2","-1","Mulet (8/8)","1019.8","99","0","17","97.7","4","2.8"
"Helsingfors Kajsaniemi","2024","2","27","22:00","-1.8","-1.6","Mulet (8/8)","1019.7","99","0","17","116.2","4.5","3.1"
"Helsingfors Kajsaniemi","2024","2","27","23:00","-2.2","-2","Mulet (8/8)","1019.7","98.9","0","17","93.9","3.6","2.5"
"Helsingfors Kajsaniemi","2024","2","28","00:00","-2.6","-2.3","Mulet (8/8)","1019.8","97.5","0","17","109.8","3.9","2.6"
"Helsingfors Kajsaniemi","2024","2","28","01:00","-2.8","-2.4","Mulet (8/8)","1019.8","97.1","0.02","17","105.5","4.3","2.8"
"Helsingfors Kajsaniemi","2024","2","28","02:00","-3","-2.5","Mulet (8/8)","1019.7","96.3","0","17","121.6","4.1","2.6"
"Helsingfors Kajsaniemi","2024","2","28","03:00","-2.9","-2.4","Mulet (8/8)","1019.2","96.4","0","17","68.3","3.4","2.2"
"Helsingfors Kajsaniemi","2024","2","28","04:00","-2.9","-2.3","Mulet (8/8)","1019.3","96.1","0","17","103.1","2.9","2.1"
"Helsingfors Kajsaniemi","2024","2","28","05:00","-2.7","-2.2","Mulet (8/8)","1018.9","96.8","0","17","104.1","4.2","2.8"
"Helsingfors Kajsaniemi","2024","2","28","06:00","-2.4","-2","Mulet (8/8)","1019","97.1","0","17","111.5","4.3","2.8"
"Helsingfors Kajsaniemi","2024","2","28","07:00","-1.8","-1.5","Mulet (8/8)","1018.9","98","0","17","101.1","3.1","2"
"Helsingfors Kajsaniemi","2024","2","28","08:00","-1.4","-1.2","Mulet (8/8)","1018.8","98","0","17","99.4","3.3","2.2"
"Helsingfors Kajsaniemi","2024","2","28","09:00","-1","-0.8","Molnigheten kan inte fastställas (9/8)","1018.7","98.5","0","17","110.7","3.8","2.7"
"Helsingfors Kajsaniemi","2024","2","28","10:00","-0.6","-0.5","Molnigheten kan inte fastställas (9/8)","1018.7","99","0","17","113.8","5.2","3.8"
"Helsingfors Kajsaniemi","2024","2","28","11:00","-0.3","-0.1","Molnigheten kan inte fastställas (9/8)","1018.4","99","0","17","-","-","-"
"Helsingfors Kajsaniemi","2024","2","28","12:00","0.1","0.3","Molnigheten kan inte fastställas (9/8)","1018.3","99","0","17","110.1","3.2","2.2"
"Helsingfors Kajsaniemi","2024","2","28","13:00","0.5","0.6","Molnigheten kan inte fastställas (9/8)","1018","99","0","17","104.8","3.5","2.5"
"Helsingfors Kajsaniemi","2024","2","28","14:00","0.6","0.8","Mulet (8/8)","1017.9","99","0","17","154.8","3.1","2"
"Helsingfors Kajsaniemi","2024","2","28","15:00","0.8","1","Mulet (8/8)","1017.5","99","0","17","-","-","-"
"Helsingfors Kajsaniemi","2024","2","28","16:00","0.6","0.8","Mulet (8/8)","1017.3","98.6","0","17.7","-","-","-"
"Helsingfors Kajsaniemi","2024","2","28","17:00","0.2","0.8","Mulet (8/8)","1016.9","95.9","0","17.1","250.5","3.3","2"
"Helsingfors Kajsaniemi","2024","2","28","18:00","-0.1","0.6","Mulet (8/8)","1016.8","95","0","17","250.5","2.7","1.5"
"Helsingfors Kajsaniemi","2024","2","28","19:00","-0.3","0.6","Mulet (8/8)","1016.8","93.8","0","17","262.6","3.3","2.2"
"Helsingfors Kajsaniemi","2024","2","28","20:00","-0.4","0.5","Mulet (8/8)","1016.7","94","0","17","209.7","2.3","1.5"
"Helsingfors Kajsaniemi","2024","2","28","21:00","-0.2","0.3","Mulet (8/8)","1016.7","96.6","0","17","219.9","2.7","1.6"
"Helsingfors Kajsaniemi","2024","2","28","22:00","-0.7","0","Mulet (8/8)","1017","95.6","0","17","240.1","4.1","2.6"
"Helsingfors Kajsaniemi","2024","2","28","23:00","-0.7","0.2","Mulet (8/8)","1017.2","93.8","0","17","244.3","3.9","2.3"
"Helsingfors Kajsaniemi","2024","2","29","00:00","-0.9","0.2","Mulet (8/8)","1017.3","92.9","0","17","260","3.5","2.3"
