"Observationsstation","År","Månad","Dag","Tid [Lokal tid]","Daggpunktstemperatur medelvärde [°C]","Lufttemperatur medelvärde [°C]","Molnighet [1/8]","Lufttryck medelvärde [hPa]","Relativ luftfuktighet medelvärde [%]","Nederbördsmängd medelvärde [mm]","Snödjup medelvärde [cm]","Vindriktning medelvärde [°]","Byvindshastighet medelvärde [m/s]","Vindhastighet medelvärde [m/s]"
"Helsingfors Kajsaniemi","2024","8","23","22:00","15.3","18.2","Mulet (8/8)","1005.5","83.5","0.02","-1","199.7","9.7","5.2"
"Helsingfors Kajsaniemi","2024","8","23","23:00","15.8","17.3","Mulet (8/8)","1005.2","90.9","0.05","-1","195.5","10.4","5.5"
"Helsingfors Kajsaniemi","2024","8","24","00:00","16.1","16.9","Mulet (8/8)","1005","95.3","0.3","-1","203.8","11.9","6.6"
"Helsingfors Kajsaniemi","2024","8","24","01:00","16","17","Mulet (8/8)","1004.8","94","0.17","-1","204.1","10.8","6.4"
"Helsingfors Kajsaniemi","2024","8","24","02:00","15.8","16.9","Molnigt (7/8)","1003.8","93.3","0.03","-1","184","8.5","4.5"
"Helsingfors Kajsaniemi","2024","8","24","03:00","16.1","17.3","Mulet (8/8)","1003.1","93","0","-1","176.7","9.5","5.6"
"Helsingfors Kajsaniemi","2024","8","24","04:00","16.3","17.8","Mulet (8/8)","1002.5","90.9","0.02","-1","192.2","9","4.9"
"Helsingfors Kajsaniemi","2024","8","24","05:00","16.1","18.4","Molnigt (7/8)","1002.3","86.3","0","-1","204","11.1","6.6"
"Helsingfors Kajsaniemi","2024","8","24","06:00","16.1","18.3","Klart (1/8)","1002.2","86.8","0","-1","212.1","10.6","6"
"Helsingfors Kajsaniemi","2024","8","24","07:00","15.5","18.5","Mest klart (3/8)","1002.4","83","0","-1","226.3","10.6","5.9"
"Helsingfors Kajsaniemi","2024","8","24","08:00","13.9","18.3","Klart (1/8)","1003.2","75.9","0","-1","249.9","9.2","5.3"
"Helsingfors Kajsaniemi","2024","8","24","09:00","13.5","18.3","Mulet (8/8)","1004","73.6","0","-1","245","10","5.7"
"Helsingfors Kajsaniemi","2024","8","24","10:00","12.1","18.1","Molnigt (7/8)","1004.8","68.5","0","-1","244.4","12.1","6.7"
"Helsingfors Kajsaniemi","2024","8","24","11:00","11.5","18.4","Molnigt (7/8)","1005.7","64.2","0","-1","245","11.3","6.5"
"Helsingfors Kajsaniemi","2024","8","24","12:00","12.3","18.3","Molnigt (7/8)","1006.6","68.1","0","-1","243.4","10.5","6"
"Helsingfors Kajsaniemi","2024","8","24","13:00","11.7","19","Molnigt (7/8)","1007.4","62.8","0","-1","233","12.3","6.6"
"Helsingfors Kajsaniemi","2024","8","24","14:00","11.6","19","Molnigt (6/8)","1008.4","62.1","0","-1","239.5","12.5","6.8"
"Helsingfors Kajsaniemi","2024","8","24","15:00","11.5","18.7","Halv klart (4/8)","1009.2","63","0","-1","237.7","13.4","7.7"
"Helsingfors Kajsaniemi","2024","8","24","16:00","11.5","18.7","Halv klart (4/8)","1010.2","63.3","0","-1","243.8","10.8","6.6"
"Helsingfors Kajsaniemi","2024","8","24","17:00","12","18.4","Klart (1/8)","1010.9","66.7","0","-1","230.6","10","5.6"
"Helsingfors Kajsaniemi","2024","8","24","18:00","12","18.5","Molnigt (6/8)","1011.5","66","0","-1","237.4","9.6","5.6"
"Helsingfors Kajsaniemi","2024","8","24","19:00","12.3","18.3","Klart (1/8)","1012.2","67.5","0","-1","243.4","8.4","4.9"
"Helsingfors Kajsaniemi","2024","8","24","20:00","13.1","17.7","Klart (0/8)","1013","74.5","0","-1","229.9","7","4"
"Helsingfors Kajsaniemi","2024","8","24","21:00","13.2","16.9","Klart (0/8)","1013.2","78.9","0","-1","241.5","7.1","4.3"
"Helsingfors Kajsaniemi","2024","8","24","22:00","13.1","16.5","Klart (0/8)","1013.7","79.9","0","-1","236.1","6.5","3.5"
"Helsingfors Kajsaniemi","2024","8","24","23:00","13.1","16.3","Klart (0/8)","1014.1","81.7","0","-1","239.7","7.4","4"
"Helsingfors Kajsaniemi","2024","8","25","00:00","13.2","15.9","Klart (1/8)","1014.4","84.2","0","-1","237.6","5.1","2.8"
"Helsingfors Kajsaniemi","2024","8","25","01:00","13.4","15.6","Mest klart (2/8)","1014.4","86.5","0","-1","228.3","4.2","2.4"
"Helsingfors Kajsaniemi","2024","8","25","02:00","13.7","15.6","Klart (1/8)","1014.3","88.2","0","-1","212.9","4.3","2.4"
"Helsingfors Kajsaniemi","2024","8","25","03:00","13.8","16","Klart (1/8)","1014.3","86.7","0","-1","214.2","5","3.1"
"Helsingfors Kajsaniemi","2024","8","25","04:00","14.1","16.2","Klart (0/8)","1014.2","87.9","0","-1","204.8","5.7","3.4"
"Helsingfors Kajsaniemi","2024","8","25","05:00","14.3","16","Klart (0/8)","1013.9","89.7","0","-1","191.1","5.4","3.2"
"Helsingfors Kajsaniemi","2024","8","25","06:00","14.4","16","Klart (0/8)","1014.1","90.6","0","-1","179.8","5.7","3.4"
"Helsingfors Kajsaniemi","2024","8","25","07:00","14.3","15.9","Klart (0/8)","1013.8","89.6","0","-1","163","6.3","4.1"
"Helsingfors Kajsaniemi","2024","8","25","08:00","14.4","16.6","Klart (0/8)","1013.4","86.8","0","-1","157.3","8.2","5.2"
"Helsingfors Kajsaniemi","2024","8","25","09:00","14.3","17.8","Klart (1/8)","1012.5","79.9","0","-1","148.4","7.8","4.7"
"Helsingfors Kajsaniemi","2024","8","25","10:00","13.9","18.7","Molnigt (7/8)","1011.7","73.4","0","-1","148.2","8","4.9"
"Helsingfors Kajsaniemi","2024","8","25","11:00","14.1","19.5","Klart (0/8)","1010.9","70.8","0","-1","147.8","8.7","4.7"
"Helsingfors Kajsaniemi","2024","8","25","12:00","14.4","20.9","Klart (0/8)","1010.1","66.3","0","-1","146.1","10.6","6.7"
"Helsingfors Kajsaniemi","2024","8","25","13:00","14.7","22.5","Klart (0/8)","1009.3","61","0","-1","144","10.5","6"
"Helsingfors Kajsaniemi","2024","8","25","14:00","15.4","23.9","Klart (0/8)","1008.3","58.8","0","-1","141.8","9.7","5.8"
"Helsingfors Kajsaniemi","2024","8","25","15:00","16.5","24.5","Klart (0/8)","1007.4","61","0","-1","148.7","10.8","6.6"
"Helsingfors Kajsaniemi","2024","8","25","16:00","17.2","24.4","Mest klart (2/8)","1007","64.2","0","-1","165.2","9.2","5.4"
"Helsingfors Kajsaniemi","2024","8","25","17:00","16.8","24.3","Mest klart (2/8)","1007.4","63.3","0","-1","226.1","9","4.7"
"Helsingfors Kajsaniemi","2024","8","25","18:00","16.9","24.8","Klart (1/8)","1007.3","61.2","0","-1","245.2","12.2","6.9"
"Helsingfors Kajsaniemi","2024","8","25","19:00","17.2","23.2","Mest klart (3/8)","1007.9","69.1","0","-1","242.2","11.5","6.2"
"Helsingfors Kajsaniemi","2024","8","25","20:00","16.7","21.6","Molnigt (7/8)","1008.6","73.7","0","-1","244.4","10","5.7"
"Helsingfors Kajsaniemi","2024","8","25","21:00","16.4","19.9","Molnigt (6/8)","1009.4","80","0","-1","244.9","10.7","6"
"Helsingfors Kajsaniemi","2024","8","25","22:00","16.2","19","Molnigt (7/8)","1010.1","83.7","0","-1","245.7","10.3","5.5"
"Helsingfors Kajsaniemi","2024","8","25","23:00","15.7","18.4","Molnigt (7/8)","1011.1","84.5","0","-1","241","7.6","4.5"
"Helsingfors Kajsaniemi","2024","8","26","00:00","14.9","17.7","Klart (0/8)","1012","83.1","0","-1","239.3","7","3.9"
"Helsingfors Kajsaniemi","2024","8","26","01:00","14","17.4","Klart (0/8)","1012.9","80.5","0","-1","259.7","8.1","4.4"
"Helsingfors Kajsaniemi","2024","8","26","02:00","12","17.2","Klart (0/8)","1013.8","71.5","0","-1","264.9","8.3","4.9"
"Helsingfors Kajsaniemi","2024","8","26","03:00","11.5","16.7","Klart (0/8)","1014.7","71.6","0","-1","265.8","7.2","4.7"
"Helsingfors Kajsaniemi","2024","8","26","04:00","11.1","16.2","Klart (0/8)","1015.2","71.2","0","-1","263.6","7.1","4.1"
"Helsingfors Kajsaniemi","2024","8","26","05:00","11","16.2","Klart (0/8)","1016","71.3","0","-1","254.7","5.9","3.5"
"Helsingfors Kajsaniemi","2024","8","26","06:00","11.9","15.8","Klart (0/8)","1016.5","77.6","0","-1","245.3","5","2.8"
"Helsingfors Kajsaniemi","2024","8","26","07:00","11.7","15.7","Klart (0/8)","1017.2","76.8","0","-1","257.4","5.8","3.4"
"Helsingfors Kajsaniemi","2024","8","26","08:00","11.9","16.3","Klart (0/8)","1017.8","75","0","-1","246.5","5.8","3.4"
"Helsingfors Kajsaniemi","2024","8","26","09:00","11.5","16.9","Klart (0/8)","1018.5","70.8","0","-1","262.3","7.9","5.1"
"Helsingfors Kajsaniemi","2024","8","26","10:00","10.5","17.4","Klart (0/8)","1019","63.9","0","-1","262","7.5","4.9"
"Helsingfors Kajsaniemi","2024","8","26","11:00","11","18","Klart (0/8)","1019.3","64.1","0","-1","229.6","7.4","5"
"Helsingfors Kajsaniemi","2024","8","26","12:00","10.2","18.1","Klart (0/8)","1019.8","60.2","0","-1","218.3","9.7","6.3"
"Helsingfors Kajsaniemi","2024","8","26","13:00","10.1","18.5","Klart (0/8)","1020.3","58.4","0","-1","224","10.8","6.3"
"Helsingfors Kajsaniemi","2024","8","26","14:00","9.6","19.2","Klart (0/8)","1020.5","53.6","0","-1","230.8","11.9","6.6"
"Helsingfors Kajsaniemi","2024","8","26","15:00","9.8","19.1","Klart (0/8)","1020.7","54.6","0","-1","229.9","11.5","6.9"
"Helsingfors Kajsaniemi","2024","8","26","16:00","9.7","19","Klart (0/8)","1020.8","54.8","0","-1","226.6","10.4","6.1"
"Helsingfors Kajsaniemi","2024","8","26","17:00","9.9","18.9","Klart (0/8)","1020.8","56.2","0","-1","226.2","10.1","5.7"
"Helsingfors Kajsaniemi","2024","8","26","18:00","10.7","18.3","Klart (0/8)","1020.7","61.4","0","-1","223.7","9","5.1"
"Helsingfors Kajsaniemi","2024","8","26","19:00","11","18.1","Klart (0/8)","1020.6","63.5","0","-1","233.9","8.4","4.7"
"Helsingfors Kajsaniemi","2024","8","26","20:00","10.6","17.9","Klart (0/8)","1020.6","62.5","0","-1","235.3","8.8","5"
"Helsingfors Kajsaniemi","2024","8","26","21:00","11.3","17.1","Klart (0/8)","1020.7","68.8","0","-1","235.6","6.6","3.4"
"Helsingfors Kajsaniemi","2024","8","26","22:00","11.5","16.7","Klart (0/8)","1020.6","71.3","0","-1","239.7","6","3.3"
"Helsingfors Kajsaniemi","2024","8","26","23:00","11.9","16.5","Klart (0/8)","1020.6","74.5","0","-1","232.7","6.2","3"
"Helsingfors Kajsaniemi","2024","8","27","00:00","12.3","16.3","Klart (0/8)","1020.6","76.8","0","-1","228.2","6.8","3.7"
"Helsingfors Kajsaniemi","2024","8","27","01:00","12.9","16.5","Klart (0/8)","1020.6","79.3","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","8","27","02:00","13.4","16.3","Klart (0/8)","1020.7","83.1","0","-1","221.1","7.3","4.3"
"Helsingfors Kajsaniemi","2024","8","27","03:00","13.9","16.1","Molnigt (6/8)","1020.7","86.8","0","-1","216.4","7.1","4.3"
"Helsingfors Kajsaniemi","2024","8","27","04:00","14.3","16","Halv klart (5/8)","1020.6","89.7","0","-1","216.5","7","4.4"
"Helsingfors Kajsaniemi","2024","8","27","05:00","14.5","16.1","Molnigt (7/8)","1020.7","90.8","0","-1","216","7","4.3"
"Helsingfors Kajsaniemi","2024","8","27","06:00","14.5","16.1","Molnigt (7/8)","1020.7","90.5","0","-1","219.6","7.5","4.4"
"Helsingfors Kajsaniemi","2024","8","27","07:00","14.7","16","Mest klart (3/8)","1020.8","92","0","-1","218.5","7.6","4.4"
"Helsingfors Kajsaniemi","2024","8","27","08:00","14.7","16.2","Molnigt (6/8)","1021","90.3","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","8","27","09:00","14.5","16.7","Molnigt (7/8)","1021.3","87.1","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","8","27","10:00","14.9","17.4","Mest klart (2/8)","1021.5","84.8","0","-1","217.8","8.3","5.3"
"Helsingfors Kajsaniemi","2024","8","27","11:00","14.9","18.4","Klart (1/8)","1021.5","80.3","0","-1","217.5","8","5"
"Helsingfors Kajsaniemi","2024","8","27","12:00","15.1","19.1","Klart (0/8)","1021.6","77.7","0","-1","219.8","9.4","5.7"
"Helsingfors Kajsaniemi","2024","8","27","13:00","15.1","19.2","Klart (0/8)","1021.7","77.3","0","-1","219.1","9.3","6"
"Helsingfors Kajsaniemi","2024","8","27","14:00","14.2","19.3","Molnigt (6/8)","1021.6","73","0","-1","218.3","9.8","6.1"
"Helsingfors Kajsaniemi","2024","8","27","15:00","13.5","19.2","Klart (0/8)","1021.5","69.6","0","-1","220.6","9.3","5.2"
"Helsingfors Kajsaniemi","2024","8","27","16:00","12.9","19.5","Halv klart (4/8)","1021.6","65.6","0","-1","230.7","10.1","6"
"Helsingfors Kajsaniemi","2024","8","27","17:00","12.2","19","Molnigt (7/8)","1021.5","64.8","0","-1","228.4","8.7","4.9"
"Helsingfors Kajsaniemi","2024","8","27","18:00","12.1","19.1","Klart (0/8)","1021.5","63.9","0","-1","228.5","7.9","4.5"
"Helsingfors Kajsaniemi","2024","8","27","19:00","11.5","19.3","Klart (0/8)","1021.8","60.4","0","-1","243.7","7.9","4.7"
"Helsingfors Kajsaniemi","2024","8","27","20:00","12.2","18.1","Klart (0/8)","1022","68.7","0","-1","228.5","6.3","3.7"
"Helsingfors Kajsaniemi","2024","8","27","21:00","12.4","17.2","Klart (0/8)","1022.6","73.1","0","-1","236.6","5.6","3.3"
"Helsingfors Kajsaniemi","2024","8","27","22:00","12.3","16.5","Klart (0/8)","1023.1","76.3","0","-1","242.1","5.4","3.2"
"Helsingfors Kajsaniemi","2024","8","27","23:00","12.7","16.1","Klart (0/8)","1023.5","80.7","0","-1","252.4","5.1","3"
"Helsingfors Kajsaniemi","2024","8","28","00:00","13.1","15.5","Klart (0/8)","1023.8","85.7","0","-1","265.3","3.9","2.4"
"Helsingfors Kajsaniemi","2024","8","28","01:00","13.6","15.2","Klart (0/8)","1024.1","89.8","0","-1","262.3","3.7","2.1"
"Helsingfors Kajsaniemi","2024","8","28","02:00","13.4","14.4","Klart (0/8)","1024.4","93.7","0","-1","241.1","2.9","1.7"
"Helsingfors Kajsaniemi","2024","8","28","03:00","14","15.2","Klart (0/8)","1024.7","92.2","0","-1","220.7","3.2","1.8"
"Helsingfors Kajsaniemi","2024","8","28","04:00","14.4","15.4","Klart (0/8)","1024.6","93.6","0","-1","218.9","4","2.4"
"Helsingfors Kajsaniemi","2024","8","28","05:00","14.4","15.4","Klart (0/8)","1024.7","93.4","0","-1","239.6","4.2","2.3"
"Helsingfors Kajsaniemi","2024","8","28","06:00","14.4","15.6","Klart (1/8)","1024.8","92.8","0","-1","229.4","4.1","2.3"
"Helsingfors Kajsaniemi","2024","8","28","07:00","14.5","15.7","Klart (0/8)","1025","92.6","0","-1","231.5","4.3","2.2"
"Helsingfors Kajsaniemi","2024","8","28","08:00","14.8","16.4","Klart (0/8)","1025.3","89.9","0","-1","231.5","4.1","2.3"
"Helsingfors Kajsaniemi","2024","8","28","09:00","15","17.5","Klart (0/8)","1025.7","85.3","0","-1","240.7","4.6","2.6"
"Helsingfors Kajsaniemi","2024","8","28","10:00","15.1","18.2","Klart (0/8)","1026.1","81.9","0","-1","227.7","4.4","2.6"
"Helsingfors Kajsaniemi","2024","8","28","11:00","15.6","18.9","Halv klart (5/8)","1026.3","81.9","0","-1","217.7","7.3","4.3"
"Helsingfors Kajsaniemi","2024","8","28","12:00","16.1","18.7","Halv klart (4/8)","1026.4","85.4","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","8","28","13:00","16.3","19.6","Molnigt (6/8)","1026.6","81","0","-1","219.2","9.6","6"
"Helsingfors Kajsaniemi","2024","8","28","14:00","16.3","20.1","Klart (0/8)","1026.7","78.6","0","-1","217.9","9.4","6.5"
"Helsingfors Kajsaniemi","2024","8","28","15:00","15.9","20.3","Klart (0/8)","1026.7","76","0","-1","215.8","9.5","6.4"
"Helsingfors Kajsaniemi","2024","8","28","16:00","16","20.3","Klart (0/8)","1026.4","76.2","0","-1","213","9.2","6.1"
"Helsingfors Kajsaniemi","2024","8","28","17:00","14.9","19.9","Klart (0/8)","1026.1","72.7","0","-1","215.5","8.5","5.9"
"Helsingfors Kajsaniemi","2024","8","28","18:00","13.2","19.5","Klart (0/8)","1025.9","66.7","0","-1","217.7","8.4","5.5"
"Helsingfors Kajsaniemi","2024","8","28","19:00","12.5","19.4","Klart (0/8)","1025.8","64.4","0","-1","227.6","7.7","4.6"
"Helsingfors Kajsaniemi","2024","8","28","20:00","12.5","18.7","Klart (0/8)","1025.8","67.3","0","-1","229.7","5.9","3.3"
"Helsingfors Kajsaniemi","2024","8","28","21:00","13.2","17.9","Klart (0/8)","1025.9","73.9","0","-1","244.2","4.2","2.6"
"Helsingfors Kajsaniemi","2024","8","28","22:00","13.7","17","Klart (0/8)","1026.2","80.5","0","-1","234.2","3","1.7"
"Helsingfors Kajsaniemi","2024","8","28","23:00","14.1","16.7","Klart (0/8)","1026.3","84.6","0","-1","231.8","2.5","1.7"
"Helsingfors Kajsaniemi","2024","8","29","00:00","14.3","16.4","Klart (0/8)","1026.4","87","0","-1","229","4.2","2.4"
"Helsingfors Kajsaniemi","2024","8","29","01:00","14.6","15.8","Klart (0/8)","1026.6","92.5","0","-1","249.9","3.3","2"
"Helsingfors Kajsaniemi","2024","8","29","02:00","14.3","14.9","Klart (0/8)","1026.8","95.9","0","-1","266.1","3.2","2.1"
"Helsingfors Kajsaniemi","2024","8","29","03:00","14.3","14.8","Klart (0/8)","1026.7","97","0","-1","228.7","2.8","1.8"
"Helsingfors Kajsaniemi","2024","8","29","04:00","14.3","14.7","Klart (0/8)","1026.7","97.9","0","-1","215.7","2.7","1.8"
"Helsingfors Kajsaniemi","2024","8","29","05:00","14.1","14.3","Klart (0/8)","1026.7","98","0","-1","222.3","2.5","1.5"
"Helsingfors Kajsaniemi","2024","8","29","06:00","14.6","14.8","Molnigt (6/8)","1026.7","98.9","0","-1","217.5","2.3","1.5"
"Helsingfors Kajsaniemi","2024","8","29","07:00","14.6","14.8","Mest klart (3/8)","1026.6","99","0","-1","222.1","2.8","1.7"
"Helsingfors Kajsaniemi","2024","8","29","08:00","15.5","15.7","Molnigheten kan inte fastställas (9/8)","1026.7","99","0","-1","216.6","2.6","1.6"
"Helsingfors Kajsaniemi","2024","8","29","09:00","15.9","16.1","Molnigheten kan inte fastställas (9/8)","1026.9","99","0","-1","221.5","3.2","2"
"Helsingfors Kajsaniemi","2024","8","29","10:00","16.5","16.7","Molnigt (7/8)","1026.9","99","0","-1","232","2.8","1.6"
"Helsingfors Kajsaniemi","2024","8","29","11:00","16.3","18.3","Halv klart (4/8)","1027","88.8","0","-1","269.5","2.7","1.6"
"Helsingfors Kajsaniemi","2024","8","29","12:00","15","20","Klart (0/8)","1026.8","72.6","0","-1","225.9","3.3","2"
"Helsingfors Kajsaniemi","2024","8","29","13:00","14","20.9","Klart (0/8)","1026.6","64.7","0","-1","202.8","4.2","2.5"
"Helsingfors Kajsaniemi","2024","8","29","14:00","12.2","21.3","Klart (0/8)","1026.3","56","0","-1","181.4","4.2","2.7"
"Helsingfors Kajsaniemi","2024","8","29","15:00","11.3","21.7","Klart (0/8)","1026","51.7","0","-1","183.4","4.5","2.9"
"Helsingfors Kajsaniemi","2024","8","29","16:00","12.4","21.1","Klart (0/8)","1025.5","57.7","0","-1","171.2","4.6","3.3"
"Helsingfors Kajsaniemi","2024","8","29","17:00","13.5","20.4","Klart (0/8)","1025","64.9","0","-1","141","4.1","2.6"
"Helsingfors Kajsaniemi","2024","8","29","18:00","13","20.3","Klart (0/8)","1024.6","63.2","0","-1","130.4","3.4","2.3"
"Helsingfors Kajsaniemi","2024","8","29","19:00","14.1","19.8","Klart (0/8)","1024.1","69.8","0","-1","-","-","-"
"Helsingfors Kajsaniemi","2024","8","29","20:00","15.6","18.5","Klart (0/8)","1024.1","83.5","0","-1","119.4","5.3","4"
"Helsingfors Kajsaniemi","2024","8","29","21:00","15.8","17.9","Klart (0/8)","1024","87.3","0","-1","113.6","5.6","4.1"
"Helsingfors Kajsaniemi","2024","8","29","22:00","15.9","17.9","Klart (0/8)","1023.8","88","0","-1","109.9","5","3.4"
"Helsingfors Kajsaniemi","2024","8","29","23:00","15.7","17.7","Klart (0/8)","1023.5","88.2","0","-1","101.8","4.1","2.6"
"Helsingfors Kajsaniemi","2024","8","30","00:00","16.3","18.1","Klart (0/8)","1023.1","89.5","0","-1","123.4","4.9","3.2"
"Helsingfors Kajsaniemi","2024","8","30","01:00","15.8","18.2","Klart (0/8)","1023.1","85.4","0","-1","163.4","5.7","3.6"
"Helsingfors Kajsaniemi","2024","8","30","02:00","15.5","17.9","Klart (0/8)","1022.9","86.1","0","-1","165.2","5.5","3.4"
"Helsingfors Kajsaniemi","2024","8","30","03:00","15.4","17.6","Klart (0/8)","1022.8","86.4","0","-1","161.2","4.9","3.1"
"Helsingfors Kajsaniemi","2024","8","30","04:00","15.5","17.4","Klart (0/8)","1022.5","88","0","-1","157","4.7","3.1"
"Helsingfors Kajsaniemi","2024","8","30","05:00","15.4","17.3","Klart (0/8)","1022.1","89.1","0","-1","143.8","4.3","2.8"
"Helsingfors Kajsaniemi","2024","8","30","06:00","15.3","16.9","Klart (0/8)","1021.7","90.2","0","-1","119.3","3.8","2.7"
"Helsingfors Kajsaniemi","2024","8","30","07:00","15.4","16.9","Klart (0/8)","1021.4","91.1","0","-1","125","3.7","2.6"
"Helsingfors Kajsaniemi","2024","8","30","08:00","15.9","17.7","Klart (0/8)","1021.4","89","0","-1","118.5","3.5","2.4"
"Helsingfors Kajsaniemi","2024","8","30","09:00","16.3","19.3","Klart (0/8)","1021.2","82.9","0","-1","121.8","4.2","3.1"
"Helsingfors Kajsaniemi","2024","8","30","10:00","16.3","20.3","Klart (0/8)","1021","77.7","0","-1","133.8","4.3","2.6"
"Helsingfors Kajsaniemi","2024","8","30","11:00","16.5","20.9","Klart (0/8)","1020.8","75.6","0","-1","122.6","4.7","3"
"Helsingfors Kajsaniemi","2024","8","30","12:00","16.7","21.3","Klart (0/8)","1020.5","75.1","0","-1","115.6","5.8","4.2"
"Helsingfors Kajsaniemi","2024","8","30","13:00","16.8","21.8","Klart (0/8)","1020.2","73.2","0","-1","114.8","6.3","4.6"
"Helsingfors Kajsaniemi","2024","8","30","14:00","17.2","22.3","Klart (0/8)","1019.9","72.6","0","-1","113.1","6.9","5"
"Helsingfors Kajsaniemi","2024","8","30","15:00","17.8","23","Klart (0/8)","1019.5","72.6","0","-1","115.6","7.3","5.5"
"Helsingfors Kajsaniemi","2024","8","30","16:00","18.3","23.3","Klart (0/8)","1018.8","73.5","0","-1","115.5","6.3","4.6"
"Helsingfors Kajsaniemi","2024","8","30","17:00","18.4","23.6","Klart (0/8)","1018.5","72.5","0","-1","117","5.6","4.4"
"Helsingfors Kajsaniemi","2024","8","30","18:00","18.3","23.3","Halv klart (5/8)","1017.9","73.8","0","-1","114.2","4.2","3.2"
"Helsingfors Kajsaniemi","2024","8","30","19:00","18.3","23.2","Halv klart (5/8)","1017.5","73.8","0","-1","119.8","3.9","2.7"
"Helsingfors Kajsaniemi","2024","8","30","20:00","17.8","23.3","Mest klart (3/8)","1017.1","71","0","-1","147.7","4.2","2.4"
"Helsingfors Kajsaniemi","2024","8","30","21:00","17.5","23","Molnigt (7/8)","1016.8","71.1","0","-1","187.5","5.9","3.4"
"Helsingfors Kajsaniemi","2024","8","30","22:00","17","22.2","Klart (0/8)","1016.5","72.9","0","-1","183.2","4.8","2.7"
"Helsingfors Kajsaniemi","2024","8","30","23:00","17.5","22.3","Molnigt (6/8)","1015.9","74.6","0","-1","172.5","8.2","4.5"
"Helsingfors Kajsaniemi","2024","8","31","00:00","17.5","21.5","Molnigt (7/8)","1015.9","78.4","0","-1","182.2","8.1","4.5"
